Category Name,Total_Orders,Total_Revenue,Avg_Order_Value,Total_Profit
Fishing,17325,6929653.69,399.98,756220.77
Cleats,24551,4431942.78,180.52,494636.92
Camping & Hiking,13729,4118425.57,299.98,427455.57
Cardio Equipment,12487,3694843.2,295.9,383011.1
Women's Apparel,21035,3147800.0,149.65,350421.03
Water Sports,15540,3113844.68,200.38,325146.96
Men's Footwear,22246,2891757.66,129.99,311902.82
Indoor/Outdoor Games,19298,2888993.91,149.7,318451.43
Shop By Sport,10984,1309522.04,119.22,129813.96
Computers,442,663000.0,1500.0,69656.81
Electronics,3156,371034.64,117.56,40891.38
Cameras ,592,267607.69,452.04,30289.8
Garden,484,257768.73,532.58,33443.01
Children's Clothing,652,232829.2,357.1,27178.1
Crafts,484,223356.33,461.48,25531.17
