Category Name,Total_Orders,Late_Orders,Late_Rate_Pct,Revenue_At_Risk
Fishing,17325,9516,54.9,6929653.69
Cleats,24551,13496,55.0,4431942.78
Camping & Hiking,13729,7487,54.5,4118425.57
Cardio Equipment,12487,6805,54.5,3694843.2
Women's Apparel,21035,11476,54.6,3147800.0
Water Sports,15540,8517,54.8,3113844.68
Men's Footwear,22246,12121,54.5,2891757.66
Indoor/Outdoor Games,19298,10565,54.7,2888993.91
Shop By Sport,10984,6058,55.2,1309522.04
Computers,442,224,50.7,663000.0
Electronics,3156,1770,56.1,371034.64
Cameras ,592,344,58.1,267607.69
Garden,484,270,55.8,257768.73
Children's Clothing,652,348,53.4,232829.2
Crafts,484,271,56.0,223356.33
