Customer Id,Customer Segment,Customer City,Customer State,Total_Orders,Total_Spent,Avg_Order_Value
791,Corporate,Canton,MI,43,10524.17,244.75
9371,Consumer,Meridian,ID,44,9299.03,211.34
8766,Corporate,Caguas,PR,38,9296.14,244.64
1657,Consumer,Caguas,PR,42,9223.71,219.61
2641,Consumer,Carrollton,TX,43,9130.92,212.35
1288,Home Office,Caguas,PR,42,9019.11,214.74
3710,Consumer,Springfield,MO,42,9019.1,214.74
4249,Consumer,Caguas,PR,39,8918.85,228.69
5654,Home Office,Caguas,PR,47,8904.95,189.47
5624,Consumer,Caguas,PR,38,8761.98,230.58
5715,Corporate,Caguas,PR,44,8595.13,195.34
1464,Consumer,Caguas,PR,42,8409.22,200.22
10235,Corporate,Caguas,PR,42,8404.22,200.1
664,Home Office,Holland,MI,39,8394.26,215.24
10351,Home Office,Caguas,PR,28,8339.26,297.83
2292,Corporate,San Benito,TX,38,8293.04,218.24
4663,Corporate,Columbus,GA,40,8279.89,207.0
3708,Consumer,Westerville,OH,44,8275.09,188.07
12284,Consumer,New Haven,CT,43,8258.62,192.06
7200,Consumer,Caguas,PR,35,8229.01,235.11
